kode,nama,url
10211,Industri Penggaraman/Pengeringan Ikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10211
10212,Industri Pengasapan/Pemanggangan Ikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10212
10213,Industri Pembekuan Ikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10213
10214,Industri Pemindangan Ikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10214
10215,Industri Peragian/Fermentasi Ikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10215
10216,Industri Berbasis Daging Lumatan Dan Surimi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10216
10217,Industri Pendinginan/Pengesan Ikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10217
10219,Industri Pengolahan Dan Pengawetan Lainnya untuk Ikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10219
10221,Industri Pengolahan dan Pengawetan Ikan dan Biota Air  (Bukan Udang) Dalam Kaleng,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10221
10222,Industri Pengolahan dan Pengawetan Udang Dalam Kaleng,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10222
10291,Industri Penggaraman/Pengeringan Biota Air Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10291
10292,Industri Pengasapan/Pemanggangan Biota Air Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10292
10293,Industri Pembekuan Biota Air Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10293
10294,Industri Pemindangan Biota Air Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10294
10295,Industri Peragian/Fermentasi Biota Air Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10295
10296,Industri Berbasis Lumatan Biota Air Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10296
10297,Industri Pendinginan/Pengesan Biota Air Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10297
10298,Industri pengolahan rumput laut,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10298
10299,Industri Pengolahan Dan Pengawetan Lainnya untuk Biota Air Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10299
10311,Industri Pengasinan Buah-buahan Dan Sayuran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10311
10312,Industri Pelumatan Buah-buahan Dan Sayuran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10312
10313,Industri Pengeringan Buah-buahan Dan Sayuran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10313
10314,Industri Pembekuan Buah-buahan Dan Sayuran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10314
10320,Industri Pengolahan dan Pengawetan Buah-buahan dan Sayuran Dalam Kaleng,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10320
10330,Industri Pengolahan Sari Buah Dan Sayuran,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10330
10391,Industri Tempe Kedelai,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10391
10392,Industri Tahu Kedelai,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10392
10393,Industri Pengolahan dan Pengawetan Kedelai dan Kacang-kacangan Lainnya Selain Tahu dan Tempe,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10393
10399,Industri Pengolahan dan Pengawetan Lainnya Buah-buahan Dan Sayuran Bukan Kacang-kacangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10399
10411,Industri Minyak Mentah dan Lemak Nabati,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10411
10412,Industri Margarine,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10412
10413,Industri Minyak Mentah Dan Lemak Hewani Selain Ikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10413
10414,Industri Minyak Ikan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10414
10415,Industri Minyak Goreng Bukan Minyak Kelapa Dan Minyak Kelapa Sawit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10415
10421,Industri Kopra,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10421
10422,Industri Minyak Mentah Kelapa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10422
10423,Industri Minyak Goreng Kelapa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10423
10424,Industri Pelet Kelapa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10424
10431,Industri Minyak Mentah Kelapa Sawit (Crude Palm Oil),https://klasifikasi.web.bps.go.id/app/view/kbli2020/10431
10432,Industri Minyak Mentah Inti Kelapa Sawit (Crude Palm Kernel Oil),https://klasifikasi.web.bps.go.id/app/view/kbli2020/10432
10433,Industri Pemisahan/Fraksinasi Minyak Mentah Kelapa Sawit dan Minyak Mentah Inti Kelapa Sawit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10433
10434,Industri Pemurnian Minyak Mentah Kelapa Sawit dan Minyak Mentah Inti Kelapa Sawit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10434
10435,Industri Pemisahan/Fraksinasi Minyak Murni Kelapa Sawit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10435
10436,Industri Pemisahan/Fraksinasi Minyak Murni Inti Kelapa Sawit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10436
10437,Industri Minyak Goreng Kelapa Sawit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10437
10490,Industri Minyak Mentah Dan Lemak Nabati Dan Hewani Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10490
10510,Industri Pengolahan Susu Segar dan Krim,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10510
10520,Industri Pengolahan Susu Bubuk dan Susu Kental,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10520
10531,Industri Pengolahan Es Krim,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10531
10532,Industri Pengolahan Es Sejenisnya Yang Dapat Dimakan (Bukan Es Batu dan Es Balok),https://klasifikasi.web.bps.go.id/app/view/kbli2020/10532
10590,Industri Pengolahan Produk dari Susu Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10590
10611,Industri Penggilingan Gandum dan Serelia Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10611
10612,Industri Penggilingan Aneka Kacang (Termasuk leguminous),https://klasifikasi.web.bps.go.id/app/view/kbli2020/10612
10613,Industri Penggilingan Aneka  Umbi Dan Sayuran (Termasuk Rhizoma),https://klasifikasi.web.bps.go.id/app/view/kbli2020/10613
10614,Industri Tepung Campuran dan Adonan Tepung,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10614
10615,Industri Makanan Sereal,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10615
10616,Industri Tepung Terigu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10616
10621,Industri Pati Ubi Kayu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10621
10622,Industri Berbagai Macam Pati Palma,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10622
10623,Industri Glukosa Dan Sejenisnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10623
10629,Industri Pati Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10629
10631,Industri Penggilingan Padi Dan Penyosohan Beras,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10631
10632,Industri Penggilingan Dan Pembersihan Jagung,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10632
10633,Industri Tepung Beras Dan Tepung Jagung,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10633
10634,Industri Pati Beras dan Jagung,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10634
10635,Industri Pemanis dari Beras dan Jagung,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10635
10636,Industri Minyak Dari Jagung dan Beras,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10636
10710,Industri Produk Roti Dan Kue,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10710
10721,Industri Gula Pasir,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10721
10722,Industri Gula Merah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10722
10723,Industri Sirop,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10723
10729,Industri Pengolahan Gula Lainnya Bukan Sirop,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10729
10731,Industri Kakao,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10731
10732,Industri Makanan Dari Cokelat Dan Kembang Gula dari Coklat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10732
10733,Industri Manisan Buah-buahan Dan Sayuran Kering,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10733
10734,Industri Kembang Gula ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10734
10739,Industri Kembang Gula Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10739
10740,"Industri Makaroni, Mie Dan Produk Sejenisnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/10740
10750,Industri Makanan dan Masakan Olahan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10750
10761,Industri Pengolahan Kopi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10761
10762,Industri Pengolahan Herbal (herb infusion),https://klasifikasi.web.bps.go.id/app/view/kbli2020/10762
10763,Industri Pengolahan Teh,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10763
10771,Industri Kecap,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10771
10772,Industri Bumbu Masak Dan Penyedap Masakan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10772
10773,Industri Produk Masak Dari Kelapa,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10773
10774,Industri Pengolahan Garam,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10774
10779,Industri Produk Masak  Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10779
10791,Industri Makanan Bayi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10791
10792,Industri Kue Basah,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10792
10793,"Industri Makanan Dari Kedele Dan Kacang-kacangan Lainnya Bukan Kecap, Tempe Dan Tahu",https://klasifikasi.web.bps.go.id/app/view/kbli2020/10793
10794,"Industri Kerupuk, Keripik, Peyek Dan Sejenisnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/10794
10795,Industri Krimer Nabati,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10795
10796,Industri Dodol,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10796
10799,Industri Produk Makanan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10799
10801,Industri Ransum Makanan Hewan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10801
10802,Industri Konsentrat Makanan Hewan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/10802
11010,Industri Minuman Beralkohol Hasil Destilasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/11010
11020,"Industri Minuman Beralkohol Hasil Fermentasi Anggur dan Hasil Pertanian Lainnya
",https://klasifikasi.web.bps.go.id/app/view/kbli2020/11020
11031,Industri Minuman Beralkohol Hasil Fermentasi Malt ,https://klasifikasi.web.bps.go.id/app/view/kbli2020/11031
11032,Industri Malt,https://klasifikasi.web.bps.go.id/app/view/kbli2020/11032
11040,Industri Minuman Ringan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/11040
11051,Industri Air Kemasan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/11051
11052,Industri Air Minum Isi Ulang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/11052
11090,Industri Minuman Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/11090
12011,Industri Sigaret Kretek Tangan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/12011
12012,Industri Rokok Putih,https://klasifikasi.web.bps.go.id/app/view/kbli2020/12012
12013,Industri Sigaret Kretek Mesin,https://klasifikasi.web.bps.go.id/app/view/kbli2020/12013
12019,Industri Rokok Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/12019
12091,Industri Pengeringan Dan Pengolahan Tembakau,https://klasifikasi.web.bps.go.id/app/view/kbli2020/12091
12099,Industri Bumbu Rokok Serta Kelengkapan Rokok Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/12099
13111,Industri Persiapan Serat Tekstil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13111
13112,Industri Pemintalan Benang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13112
13113,Industri Pemintalan Benang Jahit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13113
13121,Industri Pertenunan (Bukan Pertenunan Karung Goni Dan Karung Lainnya),https://klasifikasi.web.bps.go.id/app/view/kbli2020/13121
13122,Industri Kain Tenun Ikat,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13122
13123,Industri Bulu Tiruan Tenunan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13123
13131,Industri Penyempurnaan Benang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13131
13132,Industri Penyempurnaan Kain,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13132
13133,Industri Pencetakan Kain,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13133
13134,Industri Batik,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13134
13911,Industri Kain Rajutan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13911
13912,Industri Kain Sulaman,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13912
13913,Industri Bulu Tiruan Rajutan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13913
13921,Industri Barang Jadi Tekstil Untuk Keperluan Rumah Tangga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13921
13922,Industri Barang Jadi Tekstil Sulaman,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13922
13923,Industri Bantal dan Sejenisnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13923
13924,Industri Barang Jadi Rajutan dan Sulaman,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13924
13925,Industri Karung Goni,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13925
13926,Industri Karung Bukan Goni,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13926
13929,Industri Barang Jadi Tekstil Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13929
13930,Industri Karpet dan Permadani,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13930
13941,Industri Tali,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13941
13942,Industri Barang Dari Tali,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13942
13991,Industri Kain Pita (Narrow Fabric),https://klasifikasi.web.bps.go.id/app/view/kbli2020/13991
13992,Industri Yang Menghasilkan Kain Keperluan Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13992
13993,Industri Non Woven (bukan Tenunan),https://klasifikasi.web.bps.go.id/app/view/kbli2020/13993
13994,Industri Kain Ban,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13994
13995,Industri Kapuk,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13995
13996,Industri Kain Tulle dan Kain Jaring,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13996
13999,Industri Tekstil Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/13999
14111,Industri Pakaian Jadi (Konveksi) Dari Tekstil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/14111
14112,Industri Pakaian Jadi (Konveksi) Dari Kulit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/14112
14120,Penjahitan Dan Pembuatan Pakaian Sesuai Pesanan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/14120
14131,Industri Perlengkapan Pakaian Dari Tekstil,https://klasifikasi.web.bps.go.id/app/view/kbli2020/14131
14132,Industri Perlengkapan Pakaian Dari Kulit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/14132
14200,Industri Pakaian Jadi dan Barang Dari Kulit Berbulu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/14200
14301,Industri Pakaian Jadi Rajutan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/14301
14302,Industri Pakaian Jadi Sulaman/Bordir,https://klasifikasi.web.bps.go.id/app/view/kbli2020/14302
14303,Industri Rajutan Kaos Kaki dan Sejenisnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/14303
15111,Industri Pengawetan Kulit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15111
15112,Industri Penyamakan Kulit,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15112
15113,Industri Pencelupan Kulit Bulu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15113
15114,Industri Kulit Komposisi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15114
15121,Industri Barang Dari Kulit Dan Kulit Komposisi Untuk Keperluan Pribadi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15121
15122,Industri Barang Dari Kulit Dan Kulit Komposisi Untuk Keperluan Teknik/Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15122
15123,Industri Barang Dari Kulit Dan Kulit Komposisi Untuk Keperluan Hewan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15123
15129,Industri Barang Dari Kulit Dan Kulit Komposisi Untuk Keperluan Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15129
15201,Industri Alas Kaki Untuk Keperluan Sehari-hari,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15201
15202,Industri Sepatu Olahraga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15202
15203,Industri Sepatu Teknik Lapangan/Keperluan Industri,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15203
15209,Industri Alas Kaki Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/15209
16101,Industri Penggergajian Kayu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16101
16102,Industri Pengawetan Kayu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16102
16103,"Industri Pengawetan Rotan, Bambu Dan Sejenisnya",https://klasifikasi.web.bps.go.id/app/view/kbli2020/16103
16104,Industri Pengolahan Rotan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16104
16105,Industri Partikel Kayu dan Sejenisnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16105
16211,Industri Kayu Lapis,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16211
16212,"Industri Kayu Lapis Laminasi, Termasuk Decorative Plywood",https://klasifikasi.web.bps.go.id/app/view/kbli2020/16212
16213,Industri Panel Kayu Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16213
16214,Industri Veneer,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16214
16215,Industri Kayu Laminasi,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16215
16221,Industri Barang Bangunan Dari Kayu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16221
16222,Industri Bangunan Prafabrikasi Dari Kayu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16222
16230,Industri Wadah Dari Kayu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16230
16291,Industri Barang Anyaman Dari Rotan Dan Bambu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16291
16292,Industri barang Anyaman Dari Tanaman Bukan Rotan Dan Bambu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16292
16293,Industri Kerajinan Ukiran Dari Kayu Bukan Mebeller,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16293
16294,"Industri Alat Dapur Dari Kayu, Rotan Dan Bambu",https://klasifikasi.web.bps.go.id/app/view/kbli2020/16294
16295,Industri Kayu Bakar dan Pelet Kayu,https://klasifikasi.web.bps.go.id/app/view/kbli2020/16295
16299,"Industri Barang Dari Kayu, Rotan, Gabus Lainnya YTDL",https://klasifikasi.web.bps.go.id/app/view/kbli2020/16299
17011,Industri Bubur Kertas (Pulp),https://klasifikasi.web.bps.go.id/app/view/kbli2020/17011
17012,Industri Kertas Budaya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/17012
17013,Industri Kertas Berharga,https://klasifikasi.web.bps.go.id/app/view/kbli2020/17013
17014,Industri Kertas Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/17014
17019,Industri Kertas Lainnya,https://klasifikasi.web.bps.go.id/app/view/kbli2020/17019
17021,Industri Kertas dan Papan Kertas Bergelombang,https://klasifikasi.web.bps.go.id/app/view/kbli2020/17021
17022,Industri Kemasan Dan Kotak Dari Kertas Dan Karton,https://klasifikasi.web.bps.go.id/app/view/kbli2020/17022
17091,Industri Kertas Tissue,https://klasifikasi.web.bps.go.id/app/view/kbli2020/17091
17099,Industri Barang Dari Kertas Dan Papan Kertas Lainnya YTDL,https://klasifikasi.web.bps.go.id/app/view/kbli2020/17099
18111,Industri Pencetakan Umum,https://klasifikasi.web.bps.go.id/app/view/kbli2020/18111
18112,Industri Pencetakan Khusus,https://klasifikasi.web.bps.go.id/app/view/kbli2020/18112
18113,Industri Pencetakan 3D Printing,https://klasifikasi.web.bps.go.id/app/view/kbli2020/18113
18120,Kegiatan Jasa Penunjang Pencetakan,https://klasifikasi.web.bps.go.id/app/view/kbli2020/18120
18201,Reproduksi Media Rekaman Suara dan Piranti Lunak,https://klasifikasi.web.bps.go.id/app/view/kbli2020/18201
18202,Reproduksi Media Rekaman Film Dan Video,https://klasifikasi.web.bps.go.id/app/view/kbli2020/18202
